"3 4 1 12";4;0.923676;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0.908;0;0.028;0.004;0;0;0;0;0;0;0;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.951807;0;0;0;0;0;0;0;0;0.0481928;0;0;0;0;0;0.952191;0;0;0;0;0;0;0;0.0478088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0318091;0;0.00596421;0.0795229;0;0;0;0;0;0;0;0.882704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"3 4 1 13";4;0.844206;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0.888;0;0.008;0;0;0;0;0;0;0;0;0;0.104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.84739;0;0;0;0;0;0;0;0;0;0.15261;0;0;0;0;0.641434;0;0;0;0;0;0;0;0;0.358566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"3 4 1 14";4;0.960033;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0.9;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.991968;0;0;0;0;0;0;0;0;0;0;0.00803213;0;0;0;0.956175;0;0;0;0;0;0;0;0;0;0.0438247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00801282;0;0;0;0;0;0;0;0;0;0;0;0;0.991987
"3 4 1 14 2";5;0.93241;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0.9;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0.97619;0;0;0;0;0;0;0;0;0;0;0;0.0238095;0;0.064257;0.935743;0;0;0;0;0;0;0;0;0;0;0;0;0.135458;0;0.864542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0144231;0;0;0;0;0;0;0;0;0;0;0;0.985577
"3 4 1 14 5";5;0.922311;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0.8;0;0;0;0.124;0;0;0;0;0;0;0;0;0.076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.975904;0;0.00401606;0;0;0;0;0;0;0;0;0.0200803;0;0;0;0.87251;0.111554;0;0;0;0;0;0;0;0;0.0159363;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00480769;0;0;0;0.0320513;0;0;0;0;0;0;0;0;0.963141
"3 4 1 14 6";5;0.933065;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0.892;0;0;0;0;0.008;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.895582;0;0;0.0722892;0;0;0;0;0;0;0;0.0321285;0;0;0;0.932271;0;0.0677291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.959893;0;0;0;0;0;0;0;0.040107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00641026;0;0;0;0;0.00801282;0;0;0;0;0;0;0;0.985577
"3 4 1 14 7";5;0.89346;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0.828;0;0;0;0;0;0.116;0;0;0;0;0;0;0.056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.975904;0;0;0;0.00401606;0;0;0;0;0;0;0.0200803;0;0;0;0.936255;0;0;0.0398406;0;0;0;0;0;0;0.0239044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.823293;0;0;0;0;0;0;0.176707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0961538;0;0;0;0;0;0;0.903846
"3 4 1 14 8";5;0.936793;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0.868;0;0;0;0;0;0;0.06;0;0;0;0;0;0.072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.935743;0;0;0;0;0.064257;0;0;0;0;0;0;0;0;0;0.924303;0;0;0;0.0756972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0280561;0;0;0;0;0.971944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0160256;0;0;0;0;0;0.983974
"3 4 1 14 9";5;0.896264;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0.876;0;0;0;0;0;0;0;0.056;0;0;0;0;0.068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.807229;0;0;0;0;0;0.060241;0;0;0;0;0.13253;0;0;0;0.85259;0;0;0;0;0.14741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01002;0;0;0.0140281;0;0;0;0;0.975952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00801282;0;0;0;0;0.0224359;0;0;0;0;0.969551
"3 4 1 14 10";5;0.86479;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0.796;0;0;0;0;0;0;0;0;0.156;0;0;0;0.048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.915663;0;0;0;0;0;0;0.0682731;0;0;0;0.0160643;0;0;0;0.884462;0;0;0;0;0;0.115538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.739044;0;0;0;0.260956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0112179;0;0;0;0.988782
"3 4 1 14 11";5;0.864899;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0.876;0;0;0;0;0;0;0;0;0;0.048;0;0;0.076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.919679;0;0;0;0;0;0;0;0.0803213;0;0;0;0;0;0;0.912351;0;0;0;0;0;0;0.0876494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.112224;0.0160321;0;0;0;0;0;0;0.701403;0;0;0.170341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00160256;0;0;0;0;0;0;0.0833333;0;0;0.915064
"3 4 1 14 12";5;0.92139;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0.9;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.911647;0;0;0;0;0;0;0;0;0.0401606;0;0.0481928;0;0;0;0.936255;0;0;0;0;0;0;0;0.0398406;0;0.0239044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0318091;0;0.00596421;0.0775348;0;0;0;0;0;0;0;0.884692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00160256;0;0;0.00320513;0;0;0;0;0;0;0;0.0208333;0;0.974359
"3 4 1 14 13";5;0.878811;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0.888;0;0;0;0;0;0;0;0;0;0;0;0.028;0.084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.859438;0;0;0;0;0;0;0;0;0;0.140562;0;0;0;0;0.717131;0;0;0;0;0;0;0;0;0.282869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.953526;0.0464744;0;0;0;0.0160256;0;0;0;0;0;0;0;0;0.00801282;0.975962
"3 4 1 14 8 2";6;0.922468;0;1;1;1;1;0;0;0;1;0;0;0;0;0;0.876;0;0;0;0;0;0;0.052;0;0;0;0;0;0.072;0;0.944444;0;0;0;0;0;0;0;0;0;0;0;0.0555556;0;0.0682731;0.903614;0;0;0;0;0.0281125;0;0;0;0;0;0;0;0.119522;0;0.880478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0180361;0.0240481;0;0;0;0;0.955912;0;0;0;0;0;0.00200401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00480769;0;0.00480769;0;0;0;0.0160256;0;0;0;0;0;0.974359
"3 4 1 14 8 5";6;0.913772;0;1;0;1;1;1;0;0;1;0;0;0;0;0;0.796;0;0;0;0.112;0;0;0.028;0;0;0;0;0;0.064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.951807;0;0;0;0;0.0481928;0;0;0;0;0;0;0;0;0;0.884462;0.059761;0;0;0.0557769;0;0;0;0;0;0;0;0;0;0.0240642;0.954545;0;0;0.0213904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0400802;0;0;0;0;0.95992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0480769;0;0;0.0160256;0;0;0;0;0;0.935897
"3 4 1 14 8 6";6;0.933513;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0.868;0;0;0;0;0;0;0.06;0;0;0;0;0;0.072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.931727;0;0;0.0321285;0;0.0361446;0;0;0;0;0;0;0;0;0;0.928287;0;0.0119522;0;0.059761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.949198;0;0.0347594;0;0;0;0;0;0.0160428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0340681;0;0;0;0;0.963928;0;0;0;0;0;0.00200401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0224359;0;0;0;0.0176282;0;0;0;0;0;0.959936
"3 4 1 14 8 7";6;0.893717;0;1;0;1;1;0;0;1;1;0;0;0;0;0;0.816;0;0;0;0;0;0.124;0.012;0;0;0;0;0;0.048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.947791;0;0;0;0;0.0441767;0;0;0;0;0;0.00803213;0;0;0;0.924303;0;0;0.0199203;0.0557769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.809237;0.0763052;0;0;0;0;0;0.114458;0;0;0.0340681;0;0;0;0;0.965932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0865385;0.0144231;0;0;0;0;0;0.899038
"3 4 1 14 8 9";6;0.904992;0;1;0;1;1;0;0;0;1;1;0;0;0;0;0.868;0;0;0;0;0;0;0.024;0.04;0;0;0;0;0.068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.955823;0;0;0;0;0;0.0441767;0;0;0;0;0;0;0;0;0.848606;0;0;0;0;0.151394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0240481;0;0;0;0;0.961924;0.0140281;0;0;0;0;0;0.01002;0;0;0.01002;0;0;0;0.168337;0.811623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0128205;0.00320513;0;0;0;0;0.983974
"3 4 1 14 8 10";6;0.873623;0;1;0;1;1;0;0;0;1;0;1;0;0;0;0.804;0;0;0;0;0;0;0;0;0.148;0;0;0;0.048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.951807;0;0;0;0;0.00803213;0;0.0401606;0;0;0;0;0;0;0;0.884462;0;0;0;0;0;0.115538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0240481;0;0;0;0;0.863727;0;0.112224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.756972;0;0;0;0.243028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0128205;0;0.00641026;0;0;0;0.980769
"3 4 1 14 8 11";6;0.878755;0;1;0;1;1;0;0;0;1;0;0;1;0;0;0.868;0;0;0;0;0;0;0.032;0;0;0.032;0;0;0.068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.915663;0;0;0;0;0;0;0;0.0843373;0;0;0;0;0;0;0.888446;0;0;0;0.00796813;0;0;0.103586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0280561;0;0;0;0;0.931864;0;0;0.0400802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.128257;0.0140281;0;0;0;0;0;0;0.713427;0;0;0.144289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0144231;0;0;0.0304487;0;0;0.955128
"3 4 1 14 8 12";6;0.924297;0;1;0;1;1;0;0;0;1;0;0;0;1;0;0.872;0;0;0;0;0;0;0.056;0;0;0;0.004;0;0.068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.935743;0;0;0;0;0.0361446;0;0;0;0.0281125;0;0;0;0;0;0.928287;0;0;0;0.059761;0;0;0;0.0119522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0260521;0;0;0;0;0.953908;0;0;0;0.0180361;0;0.00200401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0318091;0;0.00198807;0.0815109;0;0;0;0;0;0;0;0.884692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00801282;0;0;0;0.00801282;0;0;0;0.0128205;0;0.971154
"3 4 1 14 8 13";6;0.889007;0;1;0;1;1;0;0;0;1;0;0;0;0;1;0.876;0;0;0;0;0;0;0.048;0;0;0;0;0.012;0.064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.84739;0;0;0;0;0;0;0;0;0;0.15261;0;0;0;0;0.76494;0;0;0;0.0119522;0;0;0;0;0.223108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.012024;0;0;0;0;0.901804;0;0;0;0;0.0861723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.959936;0.0400641;0;0;0;0;0;0;0;0.0112179;0;0;0;0;0.00480769;0.983974
"3 4 1 14 8 6 2";7;0.928878;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0.868;0;0;0;0;0;0;0.06;0;0;0;0;0;0.072;0;0.996032;0;0;0;0;0;0.00396825;0;0;0;0;0;0;0;0.0441767;0.927711;0;0;0.0240964;0;0.00401606;0;0;0;0;0;0;0;0.119522;0;0.87251;0;0;0;0.00796813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0347594;0;0;0;0.914438;0;0.0374332;0;0;0;0;0;0.013369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.01002;0.0140281;0;0;0.0380762;0;0.937876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0144231;0;0;0;0;0;0.985577
"3 4 1 14 8 6 5";7;0.911914;0;1;0;1;1;1;1;0;1;0;0;0;0;0;0.772;0;0;0;0.136;0;0;0.028;0;0;0;0;0;0.064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.927711;0;0;0.0120482;0;0.060241;0;0;0;0;0;0;0;0;0;0.89243;0.059761;0.0119522;0;0.0358566;0;0;0;0;0;0;0;0;0;0.0160428;0.967914;0;0;0.0160428;0;0;0;0;0;0;0;0;0;0;0;0.917112;0;0.0668449;0;0;0;0;0;0.0160428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0180361;0;0.00400802;0.0240481;0;0.947896;0;0;0;0;0;0.00601202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0240385;0;0;0.0176282;0;0;0;0;0;0.958333
"3 4 1 14 8 6 7";7;0.883139;0;1;0;1;1;0;1;1;1;0;0;0;0;0;0.824;0;0;0;0;0;0.116;0.008;0;0;0;0;0;0.052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.843373;0;0;0.0522088;0;0.0522088;0;0;0;0;0;0.0522088;0;0;0;0.920319;0;0.0199203;0.0278884;0.0318725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.962567;0;0.026738;0;0;0;0;0;0.0106952;0.00200803;0;0;0;0;0.0361446;0.799197;0.0421687;0;0;0;0;0;0.120482;0;0;0.0320641;0;0;0.00200401;0;0.963928;0;0;0;0;0;0.00200401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00641026;0;0;0.105769;0.0192308;0;0;0;0;0;0.86859
"3 4 1 14 8 6 9";7;0.903999;0;1;0;1;1;0;1;0;1;1;0;0;0;0;0.864;0;0;0;0;0;0;0.044;0.024;0;0;0;0;0.068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.927711;0;0;0.0160643;0;0.0401606;0.0160643;0;0;0;0;0;0;0;0;0.860558;0;0;0;0;0.139442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0026738;0;0;0.94385;0;0.0320856;0.00534759;0;0;0;0;0.0160428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0180361;0;0;0.012024;0;0.947896;0.0180361;0;0;0;0;0.00400802;0.0160321;0;0.01002;0.01002;0;0.0300601;0;0.124248;0.809619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00961538;0;0;0;0.0160256;0;0;0;0;0;0.974359
"3 4 1 14 8 6 10";7;0.877778;0;1;0;1;1;0;1;0;1;0;1;0;0;0;0.788;0;0;0;0;0;0;0;0;0.164;0;0;0;0.048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.919679;0;0;0.00401606;0;0.0441767;0;0.0321285;0;0;0;0;0;0;0;0.876494;0;0;0;0;0;0.123506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.925134;0;0.0026738;0;0.0721925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0240481;0;0;0.012024;0;0.911824;0;0.0521042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.756972;0;0;0;0.243028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00801282;0;0;0;0.0128205;0;0.0128205;0;0;0;0.966346
"3 4 1 14 8 6 11";7;0.891639;0;1;0;1;1;0;1;0;1;0;0;1;0;0;0.864;0;0;0;0;0;0;0.056;0;0;0.012;0;0;0.068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.911647;0;0;0;0;0.0240964;0;0;0.064257;0;0;0;0;0;0;0.89243;0;0;0;0.00398406;0;0;0.103586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.946524;0;0.0106952;0;0;0.0320856;0;0;0.0106952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0140281;0;0;0.00200401;0;0.9499;0;0;0.0320641;0;0;0.00200401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00200401;0;0.102204;0;0;0.118236;0;0.0180361;0;0;0.723447;0;0;0.0360721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0128205;0;0;0.0336538;0;0;0.953526
